                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.45406,                 0.9186,                      1,                0.41463,             0.00023434,             0.00023434,             0.00023434
                      2,                0.17291,                0.93411,                      1,                0.38363,             0.00044116,             0.00044116,             0.00044116
                      3,                 0.0771,                0.93023,                      1,                0.37527,             0.00061657,             0.00061657,             0.00061657
                      4,                0.05034,                0.94961,                      1,                0.37779,             0.00057263,             0.00057263,             0.00057263
                      5,                0.03207,                0.91473,                      1,                0.38241,             0.00057263,             0.00057263,             0.00057263
                      6,                0.04162,                0.94574,                      1,                0.37473,              0.0005255,              0.0005255,              0.0005255
                      7,                0.06126,                0.94961,                      1,                0.36504,             0.00047838,             0.00047838,             0.00047838
                      8,                0.02617,                0.93411,                      1,                0.37033,             0.00043126,             0.00043126,             0.00043126
                      9,                0.00937,                0.94961,                      1,                0.36971,             0.00038413,             0.00038413,             0.00038413
                     10,                0.04234,                0.94961,                      1,                0.35981,             0.00033701,             0.00033701,             0.00033701
                     11,                 0.0074,                0.94961,                      1,                0.35864,             0.00028988,             0.00028988,             0.00028988
                     12,                0.00683,                0.94574,                      1,                0.36022,             0.00024276,             0.00024276,             0.00024276
                     13,                0.04507,                0.93411,                      1,                 0.3709,             0.00019564,             0.00019564,             0.00019564
                     14,                0.00307,                0.93411,                      1,                 0.3673,             0.00014851,             0.00014851,             0.00014851
                     15,                0.03846,                0.93798,                      1,                0.36629,             0.00010139,             0.00010139,             0.00010139
